player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q12723213,CS Balotești,42.0,2016-07-01T00:00:00Z,2017-12-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q20355099,Bucovina Pojorâta,29.0,2015-08-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q1322550,FC Petrolul Ploiești,14.0,2020-02-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q459148,En avant Guingamp,0.0,2012-01-01T00:00:00Z,2014-12-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q753462,CF Universitatea Cluj,6.0,2021-01-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q28230355,FC Metaloglobus București,32.0,2021-08-01T00:00:00Z,2023-07-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q5014453,FC Academica Clinceni,43.0,2018-01-01T00:00:00Z,2020-02-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q750322,SC Astra Ploiești,0.0,2015-02-01T00:00:00Z,2015-08-01T00:00:00Z
http://www.wikidata.org/entity/Q62071892,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,7.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q62071892,http://www.wikidata.org/entity/Q19384,FK Senica,27.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q62071892,http://www.wikidata.org/entity/Q1139095,Wydad Athletic Club,,2020-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q62071892,http://www.wikidata.org/entity/Q1503393,Ittihad de Tanger,9.0,2020-01-01T00:00:00Z,2020-11-01T00:00:00Z
http://www.wikidata.org/entity/Q62721946,http://www.wikidata.org/entity/Q757754,Atromitos Football Club,40.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q62721946,http://www.wikidata.org/entity/Q27971,équipe de Tunisie de football,20.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q62721946,http://www.wikidata.org/entity/Q847587,U.S. Salernitana 1919,17.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q62721946,http://www.wikidata.org/entity/Q290540,Étoile sportive du Sahel,73.0,2016-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q109506285,SM Caen B,40.0,2016-01-01T00:00:00Z,2020-09-01T00:00:00Z
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q1322550,FC Petrolul Ploiești,,2024-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q309400,US Boulogne CO,44.0,2021-07-01T00:00:00Z,2022-08-01T00:00:00Z
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,20.0,2016-01-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q221752,F91 Dudelange,39.0,2022-08-01T00:00:00Z,2024-09-01T00:00:00Z
http://www.wikidata.org/entity/Q63134977,http://www.wikidata.org/entity/Q109507291,US Boulogne CO B,2.0,2022-04-01T00:00:00Z,2022-04-01T00:00:00Z
http://www.wikidata.org/entity/Q64747242,http://www.wikidata.org/entity/Q257984,Gimnàstic,1.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q64747242,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,111.0,2021-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q64747242,http://www.wikidata.org/entity/Q12297,Villarreal Club de Fútbol,,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q65029821,http://www.wikidata.org/entity/Q19481,Leicester City FC,37.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65029821,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,20.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65029821,http://www.wikidata.org/entity/Q9616,Chelsea FC,,2022-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/ee31f9c64a1ca972c9f47121c505e0f2
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q505805,équipe du Panama féminine de football,25.0,2017-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q1457,UC Sampdoria,13.0,2022-01-01T00:00:00Z,2023-03-01T00:00:00Z
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q119214072,CF Joventut Almassora,3.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q61862302,Alhama Club de  Fútbol,9.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q119211840,Panama women's national under-23 association football team,1.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q59374435,Women Hellas Verona,15.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q745246,Club Santos Laguna,11.0,2024-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,11.0,2020-10-03T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q127784822,Argentinische U-16-Fußballnationalmannschaft,4.0,2018-03-01T00:00:00Z,2018-04-01T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q59962,CA Belgrano,8.0,2019-06-24T00:00:00Z,2020-10-03T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q2462207,équipe d'Argentine de football des moins de 23 ans,4.0,2023-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q8476,Reggina 1914,16.0,2021-08-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q2902690,équipe d'Argentine de football des moins de 17 ans,8.0,2019-03-01T00:00:00Z,2019-11-01T00:00:00Z
http://www.wikidata.org/entity/Q65154083,http://www.wikidata.org/entity/Q1457,UC Sampdoria,26.0,2022-09-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q6661327,Llaneros Fútbol Club,1.0,2018-01-01T00:00:00Z,2018-12-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q391600,Corporación Deportiva Patriotas Fútbol Club,36.0,2017-04-01T00:00:00Z,2020-03-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q212564,équipe de Colombie de football,43.0,2022-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q1424072,Santa Fe Corporación Deportiva,22.0,2021-01-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q80987,Fluminense FC,121.0,2021-08-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q391987,América de Cali,21.0,2020-03-01T00:00:00Z,2020-12-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q48948,Port Vale FC,24.0,2022-09-01T00:00:00Z,2023-05-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q168397,équipe de Roumanie de football,1.0,2025-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q204237,FC Dinamo Bucarest,58.0,2023-07-17T00:00:00Z,2025-06-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q48948,Port Vale FC,10.0,2021-08-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q18460,Salford City,9.0,2018-10-01T00:00:00Z,2019-02-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q759482,US Cremonese,3.0,2022-01-01T00:00:00Z,2023-07-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,24.0,2015-07-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q179658,FCSB,6.0,2025-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q66363768,http://www.wikidata.org/entity/Q3590033,équipe de France de football des moins de 16 ans,9.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,23.0,2025-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q62721946,http://www.wikidata.org/entity/Q428211,Al-Gharafa Sports Club,,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66104786,http://www.wikidata.org/entity/Q3590324,équipe de Roumanie de football des moins de 17 ans,3.0,2016-10-01T00:00:00Z,2016-10-01T00:00:00Z
http://www.wikidata.org/entity/Q65378670,http://www.wikidata.org/entity/Q80964,SE Palmeiras,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q162450,1. FFC Turbine Potsdam,9.0,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q73965,Al-Hilal SFC,,2023-10-01T00:00:00Z,2024-12-31T00:00:00Z
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q96091531,Chorrillo Fútbol Club,,2025-01-01T00:00:00Z,2025-06-01T00:00:00Z
http://www.wikidata.org/entity/Q65114196,http://www.wikidata.org/entity/Q2979908,Club Deportivo Sporting '89,,2023-04-01T00:00:00Z,2023-09-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q28089,équipe d'Égypte de football,6.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q19593,Celtic FC,0.0,2026-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q10319,Real Valladolid,30.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q10319,Real Valladolid,34.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q283545,Al-Sadd SC,21.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q17479,Clube de Regatas do Flamengo,53.0,2024-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q987584,équipe d'Équateur de football,54.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q17497,Dynamo Moscou,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q100879577,http://www.wikidata.org/entity/Q23887370,équipe du Mali de football des moins de 23 ans,5.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q100879577,http://www.wikidata.org/entity/Q522283,Red Star FC,47.0,2022-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q100879577,http://www.wikidata.org/entity/Q208228,Stade de Reims,10.0,2020-10-01T00:00:00Z,2022-07-01T00:00:00Z
http://www.wikidata.org/entity/Q100879577,http://www.wikidata.org/entity/Q522283,Red Star FC,15.0,2022-01-01T00:00:00Z,2022-07-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q908820,UE Sant Andreu,17.0,2019-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q20978009,Girona FC B,7.0,2020-07-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q11945,Girona FC,46.0,2020-11-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q103716491,http://www.wikidata.org/entity/Q23674710,équipe de Belgique de football des moins de 16 ans,1.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q103716491,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,6.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q103716491,http://www.wikidata.org/entity/Q18721,Norwich City FC,4.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104439000,http://www.wikidata.org/entity/Q1129595,équipe d'Espagne espoirs de football,12.0,2022-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q104439000,http://www.wikidata.org/entity/Q11945,Girona FC,105.0,2021-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q104439000,http://www.wikidata.org/entity/Q2713491,équipe d'Espagne de football des moins de 19 ans,6.0,2021-09-01T00:00:00Z,2022-02-01T00:00:00Z
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q209509,Grenoble Foot 38,,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q235411,équipe de Guinée de football,,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q699286,Arras Football Association,40.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,2.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,44.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104834055,http://www.wikidata.org/entity/Q21027358,Iris Club de Croix,25.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104849454,http://www.wikidata.org/entity/Q18721,Norwich City FC,4.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104849454,http://www.wikidata.org/entity/Q3590338,équipe d'Irlande de football des moins de 17 ans,6.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104849454,http://www.wikidata.org/entity/Q9306853,Irlande -19 ans,4.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104849454,http://www.wikidata.org/entity/Q23930872,équipe d'Irlande de football des moins de 18 ans,2.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104849454,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,1.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q19828435,Minnesota United FC,23.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q201360,Grasshopper Zurich,13.0,2022-01-29T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q543842,équipe de Corée du Sud de football,1.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,0.0,2022-01-28T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q482449,Suwon Samsung Bluewings Football Club,28.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105298474,http://www.wikidata.org/entity/Q1780231,équipe de Pologne espoirs de football,19.0,2022-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105298474,http://www.wikidata.org/entity/Q668112,Piast Gliwice,136.0,2020-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105298474,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,7.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105298474,http://www.wikidata.org/entity/Q217977,Znicz Pruszków,45.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q19577036,Dreams FC,7.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q105956810,Ghana A' national football team,24.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,6.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q3590665,équipe du Ghana des moins de 17 ans de football,2.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q3590668,équipe du Ghana de football des moins de 20 ans,6.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q3590667,équipe du Ghana de football des moins de 23 ans,2.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q106348986,Steadfast F.C.,27.0,2019-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q3494112,Sporting Clube de Portugal B,13.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105812639,http://www.wikidata.org/entity/Q19481,Leicester City FC,51.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106341269,http://www.wikidata.org/entity/Q31188383,Bizkerre CF,,1986-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106341269,http://www.wikidata.org/entity/Q754699,SD Leioa,,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106341269,http://www.wikidata.org/entity/Q5010136,CD Sondika,,1993-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106341269,http://www.wikidata.org/entity/Q8687,Athletic Bilbao,38.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q2175909,équipe de Roumanie espoirs de football,10.0,2021-09-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q1262822,FC Botoșani,24.0,2021-02-01T00:00:00Z,2022-01-27T00:00:00Z
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q503317,Dijon FCO,0.0,2018-07-01T00:00:00Z,2021-02-01T00:00:00Z
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q287236,Raków Częstochowa,62.0,2022-01-27T00:00:00Z,
http://www.wikidata.org/entity/Q106730472,http://www.wikidata.org/entity/Q168397,équipe de Roumanie de football,5.0,2024-03-22T00:00:00Z,
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q7878404,équipe d'Ukraine de football des moins de 16 ans,2.0,2017-11-01T00:00:00Z,2017-11-01T00:00:00Z
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q44296,Tchornomorets Odessa,17.0,2021-07-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q179075,Dynamo Kiev,81.0,2021-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q170403,équipe d'Ukraine de football,16.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q2582887,équipe d'Ukraine de football des moins de 17 ans,5.0,2018-10-01T00:00:00Z,2019-03-01T00:00:00Z
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q1579270,équipe d'Ukraine espoirs de football,16.0,2021-05-01T00:00:00Z,2025-06-18T00:00:00Z
http://www.wikidata.org/entity/Q106878251,http://www.wikidata.org/entity/Q515516,SD Amorebieta,18.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106878251,http://www.wikidata.org/entity/Q515516,SD Amorebieta,44.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106878251,http://www.wikidata.org/entity/Q271574,Real Oviedo,92.0,2022-01-01T00:00:00Z,2026-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106878251,http://www.wikidata.org/entity/Q794970,Athletic Bilbao B,48.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106878251,http://www.wikidata.org/entity/Q515516,SD Amorebieta,32.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99514820,http://www.wikidata.org/entity/Q223620,Deportivo Alavés,,2006-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99514820,http://www.wikidata.org/entity/Q1129595,équipe d'Espagne espoirs de football,1.0,2022-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99514820,http://www.wikidata.org/entity/Q738846,équipe du Pays basque de football,1.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q99766064,http://www.wikidata.org/entity/Q790195,Barakaldo CF,26.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99766064,http://www.wikidata.org/entity/Q61365664,SD Eibar Urko,,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99766064,http://www.wikidata.org/entity/Q3681525,CD Vitoria,75.0,2019-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99766064,http://www.wikidata.org/entity/Q1065084,SCD Durango,96.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q99766064,http://www.wikidata.org/entity/Q770740,SD Eibar,5.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q913083,SD Beasain,33.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q913083,SD Beasain,40.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q770740,SD Eibar,1.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q3681525,CD Vitoria,83.0,2019-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q868039,Club Portugalete,25.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q99929635,http://www.wikidata.org/entity/Q856098,Asociacion Coral Lagun Onak,27.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q1094113,Villarreal Club de Fútbol B,,2023-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q12297,Villarreal Club de Fútbol,,2023-02-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q12297,Villarreal Club de Fútbol,,2023-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q8806,Getafe CF,,2025-02-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q8780,RCD Espanyol,,2025-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q101156112,http://www.wikidata.org/entity/Q17228,équipe de Catalogne de football,,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q99514820,http://www.wikidata.org/entity/Q8780,RCD Espanyol,37.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105298474,http://www.wikidata.org/entity/Q166196,équipe de Pologne de football,1.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q106781889,http://www.wikidata.org/entity/Q11945,Girona FC,17.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q105106303,http://www.wikidata.org/entity/Q66642491,St. Louis City Soccer Club,,2025-07-24T00:00:00Z,
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,17.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q38245,Eintracht Francfort,16.0,2021-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q319699,équipe d'Allemagne des moins de 17 ans de football,3.0,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q2016992,équipe d'Allemagne de football des moins de 18 ans,2.0,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q2331381,équipe de Croatie espoirs de football,6.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,36.0,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q105853,Karlsruher SC,32.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q134479,équipe de Croatie de football,12.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q102399064,http://www.wikidata.org/entity/Q106394,SC Fribourg,33.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66363768,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,19.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66363768,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,11.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66363768,http://www.wikidata.org/entity/Q208228,Stade de Reims,12.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66382834,http://www.wikidata.org/entity/Q726810,Real Unión Club,0.0,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q66382834,http://www.wikidata.org/entity/Q853043,Club Deportivo Badajoz,16.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
