player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q3610259,http://www.wikidata.org/entity/Q6651,Brescia Calcio,1.0,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610259,http://www.wikidata.org/entity/Q2609,Società Sportiva Lazio,7.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610259,http://www.wikidata.org/entity/Q638882,Trento Calcio 1921,29.0,1988-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q6748,Società Sportiva Juve Stabia,2.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q2031462,U.S. Pro Melfi,30.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q8455,FC Pro Verceil 1892,6.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q6703,Empoli Football Club,91.0,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q521360,Paganese Calcio 1926,30.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q297430,S.S. Arezzo,3.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q8643,Vicenza Calcio,5.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610369,http://www.wikidata.org/entity/Q602108,Cuoiopelli Cappiano Romaiano,10.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,12.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q2276413,Virtus Entella,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q298217,US Avellino,39.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q2756,Sienne FC,63.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q1457,UC Sampdoria,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q847587,U.S. Salernitana 1919,30.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q6651,Brescia Calcio,33.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q8643,Vicenza Calcio,15.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q3627183,Associazione Sportiva Sora,,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q430993,Mantova 1911,7.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q8476,Reggina 1914,17.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q6673,Associazione Sportiva Cittadella,35.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q1387710,FC Südtirol,15.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q611222,Trévise F.B.C. 1993,1.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3610584,http://www.wikidata.org/entity/Q6641,SSC Bari,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q3660911,Padideh FC,21.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q516313,Pas Hamadan,10.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,6.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q455971,Esteghlal Football Club,102.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q378368,Ajman Club,12.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q6417082,Mes Rafsanjan F.C.,26.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q797521,Fajr-Sepasi Chiraz,14.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q184602,équipe d'Iran de football,25.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q812740,Al Sha'ab Sharjah,67.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3611622,http://www.wikidata.org/entity/Q1149041,Mes Kerman,20.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2084931,Igea Virtus Barcellona,31.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q287695,Fidelis Andria 2018,17.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q1785447,Società Sportiva Sambenedettese Calcio,0.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2031462,U.S. Pro Melfi,11.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2314607,AC Martina,6.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2031462,U.S. Pro Melfi,49.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q1082273,Fortis Trani,,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2018,Catania Football Club,0.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q3626796,A.S. Bisceglie Calcio 1913,3.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q175145,équipe de Côte d'Ivoire de football,1.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q6641,SSC Bari,1.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3612721,http://www.wikidata.org/entity/Q2018,Catania Football Club,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q1785447,Società Sportiva Sambenedettese Calcio,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q3873548,équipe d'Italie de football des moins de 20 ans,10.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,0.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q3046854,Ebolitana,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q15140971,Internapoli Football Club,15.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q139399,Calcio Foggia 1920,8.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q139399,Calcio Foggia 1920,8.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q2457991,Potenza Calcio,21.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q2246447,Football Club Rieti 1936,6.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q3873513,équipe d'Italie de football des moins de 18 ans,12.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q2266580,équipe d'Italie de football des moins de 19 ans,3.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615656,http://www.wikidata.org/entity/Q289521,Associazione Calcio Pavie 1911,51.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q289613,Pisa SC,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q139399,Calcio Foggia 1920,5.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q2674,Palermo F.C.,16.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q8416,Novara Calcio,113.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q8615,Spezia Calcio,38.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q1052316,Alma Juventus Fano,23.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q139399,Calcio Foggia 1920,43.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q2314607,AC Martina,110.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615809,http://www.wikidata.org/entity/Q582310,Società Calcistica Gela,38.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,94.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q3626912,A.S.D. Sarzanese Calcio 1906,43.0,1988-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q8615,Spezia Calcio,32.0,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q631,FC Internazionale Milano,2.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q2756,Sienne FC,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q6767,US Livourne 1915,7.0,1990-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q501245,Venise Football Club,86.0,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3615853,http://www.wikidata.org/entity/Q777337,Aurora Pro Patria 1919,10.0,1987-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q459794,Plaisance Calcio 1919,17.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q459794,Plaisance Calcio 1919,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q777337,Aurora Pro Patria 1919,33.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q650365,Carrarese Calcio,15.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q289289,A.C. Legnano,15.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q8455,FC Pro Verceil 1892,34.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q459794,Plaisance Calcio 1919,1.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616059,http://www.wikidata.org/entity/Q8615,Spezia Calcio,,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616082,http://www.wikidata.org/entity/Q29390,ACR Messine,2.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616082,http://www.wikidata.org/entity/Q2304084,US Valenzana Calcio,20.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616082,http://www.wikidata.org/entity/Q1052365,Città di Acireale 1946,18.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616082,http://www.wikidata.org/entity/Q2084931,Igea Virtus Barcellona,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3616082,http://www.wikidata.org/entity/Q4005364,A.S.D. Ragusa Calcio,15.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q744555,Club Atlético Nueva Chicago,3.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q18640,Gimnasia La Plata,29.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q59962,CA Belgrano,17.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,17.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q476836,Arsenal Fútbol Club,2.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q6651,Brescia Calcio,85.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3616520,http://www.wikidata.org/entity/Q18640,Gimnasia La Plata,142.0,1993-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618491,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,11.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618491,http://www.wikidata.org/entity/Q19644,Walsall Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3618491,http://www.wikidata.org/entity/Q16841704,équipe d'Irlande de football des moins de 20 ans,13.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618491,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,8.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618491,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,21.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q48953,Wycombe Wanderers FC,15.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q18521,Macclesfield Town Football Club,4.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q18721,Norwich City FC,32.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,79.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q48862,Aldershot Town Football Club,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q248188,Milton Keynes Dons Football Club,7.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q19587,Crewe Alexandra FC,5.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q18721,Norwich City FC,2.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q9408,Barnet FC,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q2714,Watford Football Club,91.0,2002-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3618514,http://www.wikidata.org/entity/Q18528,Woking Football Club,7.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3619473,http://www.wikidata.org/entity/Q1785447,Società Sportiva Sambenedettese Calcio,10.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q2061414,União Desportiva Oliveirense,14.0,2019-09-01T00:00:00Z,2020-09-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q2470164,Al Ta'ee Ha'il,26.0,2021-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q841245,Fotbal Club Argeș Pitești,30.0,2020-09-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q19019176,équipe de Suisse de football des moins de 18 ans,6.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q2276413,Virtus Entella,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q1429473,Varzim Sport Club,29.0,2017-08-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q650273,équipe de Suisse des moins de 17 ans de football,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3664950,http://www.wikidata.org/entity/Q757422,Atlético Clube de Portugal,40.0,2015-06-01T00:00:00Z,2016-06-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q18747,West Ham United FC,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q3720221,équipe du Nigeria de football des moins de 20 ans,6.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q19481,Leicester City FC,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q1065328,FCV Dender EH,,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q187326,Aberdeen FC,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q893308,AFC Eskilstuna,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q120705,Dalkurd FF,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q2069554,équipe du Nigeria de football des moins de 23 ans,5.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3674716,http://www.wikidata.org/entity/Q19462,Charlton Athletic FC,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q339596,Giulianova Calcio,18.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q289613,Pisa SC,82.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,41.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,33.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q8476,Reggina 1914,61.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q1457,UC Sampdoria,,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q8633,Varèse Calcio,1.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675694,http://www.wikidata.org/entity/Q1457,UC Sampdoria,,2015-01-01T00:00:00Z,
